"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",1,0.9163763212527198,769.3299762270001,"2025-08-04 15:59:17.209504"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",1,0.913931977370348,816.678663275,"2025-08-04 16:00:04.565926"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",1,0.9203996810417904,817.920952531,"2025-08-04 16:00:05.802565"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",1,0.9193326662705524,967.998196594,"2025-08-04 16:02:35.882340"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",1,0.908079549149302,1007.830274573,"2025-08-04 16:03:15.727559"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",1,0.9194220420569388,1049.673717705,"2025-08-04 16:03:57.560708"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",1,0.9060537080702626,1089.131861218,"2025-08-04 16:04:37.014180"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",1,0.918484210476578,1220.1828334850002,"2025-08-04 16:06:48.022184"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",1,0.915056692827095,1478.163860023,"2025-08-04 16:11:06.060740"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",1,0.921893619113243,1671.2675615750002,"2025-08-04 16:14:19.153764"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",2,0.9163815949240603,770.3191879549997,"2025-08-04 16:27:09.990825"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",2,0.9204168073969586,812.0213413999998,"2025-08-04 16:27:51.560073"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",2,0.9139472447851728,833.881137332,"2025-08-04 16:28:13.435242"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",2,0.9193468524422554,962.8306021100002,"2025-08-04 16:30:22.422214"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",2,0.908094296761342,1005.63488265,"2025-08-04 16:31:05.164733"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",2,0.919435040716082,1045.374153985,"2025-08-04 16:31:45.047213"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",2,0.9061969221119006,1089.9793675760002,"2025-08-04 16:32:29.529459"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",2,0.9185018108577876,1223.538158841,"2025-08-04 16:34:43.085509"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",2,0.9154738591330788,1453.053091922,"2025-08-04 16:38:32.581500"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",2,0.9219052332152023,1673.83126538,"2025-08-04 16:42:13.374817"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",3,0.9163815949240603,769.8860374360002,"2025-08-04 16:55:03.749792"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",3,0.9204168073969586,812.8594858200004,"2025-08-04 16:55:46.709355"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",3,0.9139472447851728,821.4684884820003,"2025-08-04 16:55:55.451472"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",3,0.9193468524422554,960.1050346899996,"2025-08-04 16:58:13.955964"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",3,0.908094296761342,1004.3900746999998,"2025-08-04 16:58:58.250307"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",3,0.919435040716082,1043.6585793949994,"2025-08-04 16:59:37.636438"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",3,0.9061969221119006,1094.0487248959998,"2025-08-04 17:00:27.971444"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",3,0.9185018108577876,1217.51200522,"2025-08-04 17:02:31.371240"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",3,0.9154738591330788,1448.0878204649998,"2025-08-04 17:06:22.006627"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",3,0.9219052332152023,1671.0949187150004,"2025-08-04 17:10:04.957676"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",4,0.9163815949240603,768.5519195239995,"2025-08-04 17:22:53.911065"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",4,0.9204168073969586,815.5561555900003,"2025-08-04 17:23:41.065579"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",4,0.9139472447851728,823.9669299249999,"2025-08-04 17:23:49.475363"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",4,0.9193468524422554,973.3088000119996,"2025-08-04 17:26:18.689522"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",4,0.908094296761342,1006.65545526,"2025-08-04 17:26:52.113393"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",4,0.919435040716082,1045.1409425789998,"2025-08-04 17:27:30.498966"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",4,0.9061969221119006,1094.273785814,"2025-08-04 17:28:19.630237"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",4,0.9185018108577876,1210.9547051999998,"2025-08-04 17:30:16.313873"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",4,0.9154738591330788,1448.0692305379998,"2025-08-04 17:34:13.466190"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",4,0.9219052332152023,1670.4275090409992,"2025-08-04 17:37:55.774924"
