"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",1,0.914173261236532,2947.85623933,"2025-08-07 13:15:25.910102"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",1,0.9113605809396887,4015.78565012,"2025-08-07 13:33:13.837135"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",1,0.9167188322010512,4164.711689819001,"2025-08-07 13:35:42.789339"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",1,0.9219340225214008,4636.97565808,"2025-08-07 13:43:35.031486"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",1,0.921859339384018,4785.895649772,"2025-08-07 13:46:03.972444"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",2,0.9141872571814378,2968.407588637,"2025-08-07 14:35:33.062325"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",2,0.9116575745420964,4013.331797803,"2025-08-07 14:52:57.993177"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",2,0.9167318630162776,4145.302318374,"2025-08-07 14:55:10.015123"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",2,0.9219406640161756,4683.488331078001,"2025-08-07 15:04:08.149547"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",2,0.9218638880960056,4792.292399286,"2025-08-07 15:05:57.006269"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",3,0.9141872571814378,2971.1593461990014,"2025-08-07 15:55:28.548003"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",3,0.9116575745420964,4011.022062653999,"2025-08-07 16:12:48.390129"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",3,0.9167318630162776,4179.375125246999,"2025-08-07 16:15:36.751910"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",3,0.9219406640161756,4643.107013227,"2025-08-07 16:23:20.484477"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",3,0.9218638880960056,4890.310511619,"2025-08-07 16:27:27.682275"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",4,0.9141872571814378,2945.048710967001,"2025-08-07 17:16:33.267923"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",4,0.9116575745420964,4012.416446798999,"2025-08-07 17:34:20.658608"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",4,0.9167318630162776,4144.170373767001,"2025-08-07 17:36:32.455400"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",4,0.9219406640161756,4575.634402593001,"2025-08-07 17:43:43.843184"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",4,0.9218638880960056,4863.905136308,"2025-08-07 17:48:32.150526"
